지역,세부차종,제조사,모델명,국비(만원),지방비(만원),보조금(만원)
서울특별시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
서울특별시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
서울특별시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
서울특별시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
서울특별시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
서울특별시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
부산광역시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
부산광역시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
부산광역시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
부산광역시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
부산광역시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
부산광역시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
대전광역시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
대전광역시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
대전광역시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
대전광역시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
대전광역시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
대전광역시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
평택시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
평택시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
평택시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
평택시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
평택시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
평택시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
동두천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,183,510
동두천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,174,486
동두천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,198,552
동두천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,192,536
동두천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,202,563
동두천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,198,552
구리시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,163,490
구리시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,156,468
구리시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,177,531
구리시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,172,516
구리시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,180,541
구리시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,177,531
남양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
남양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
남양주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
남양주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,103,447
남양주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,108,469
남양주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,106,460
군포시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,158,485
군포시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,151,463
군포시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,171,525
군포시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,166,510
군포시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,174,535
군포시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,171,525
안성시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,196,523
안성시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,187,499
안성시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,212,566
안성시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,206,550
안성시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,216,577
안성시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,212,566
광주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
광주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
광주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
광주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
광주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
광주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,136,463
양주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,130,442
양주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,147,501
양주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,143,487
양주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,150,511
양주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,147,501
여주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
여주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
여주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
여주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
여주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
여주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
연천군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,310,637
연천군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,296,608
연천군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,336,690
연천군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,326,670
연천군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,342,703
연천군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,336,690
가평군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,218,545
가평군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,208,520
가평군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,236,590
가평군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,229,573
가평군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,240,601
가평군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,236,590
양평군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
양평군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
양평군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
양평군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
양평군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
양평군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
충주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
충주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
충주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
충주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
충주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
충주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
제천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
제천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
제천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
제천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
제천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
제천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
증평군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
증평군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
증평군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
증평군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
증평군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
증평군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
진천군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
진천군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
진천군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
진천군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
진천군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
진천군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
괴산군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
괴산군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
괴산군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
괴산군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
괴산군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
괴산군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
나주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
나주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
나주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
나주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
나주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
나주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
광양시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,261,588
광양시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,249,561
광양시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,283,637
광양시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,275,619
광양시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,288,649
광양시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,283,637
곡성군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,327,654
곡성군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,312,624
곡성군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,354,708
곡성군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,344,688
곡성군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,361,722
곡성군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,354,708
구례군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
구례군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
구례군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
구례군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
구례군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
구례군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
영광군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
영광군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
영광군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
영광군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
영광군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
영광군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
완도군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
완도군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
완도군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
완도군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
완도군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
완도군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
신안군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,425,752
신안군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,405,717
신안군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,460,814
신안군,전기승용,케이지모빌리티,토레스 EVX 20인치,344,447,791
신안군,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,469,830
신안군,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,460,814
김천시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
김천시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
김천시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
김천시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
김천시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
김천시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
안동시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
안동시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
안동시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
안동시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
안동시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
안동시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
구미시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
구미시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
구미시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
구미시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
구미시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
구미시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
상주시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,500,827
상주시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,500,812
상주시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,500,854
상주시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,500,844
상주시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,500,861
상주시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,500,854
창원시,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,0,327
창원시,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,0,312
창원시,전기승용,케이지모빌리티,토레스 EVX 18인치,354,0,354
창원시,전기승용,케이지모빌리티,토레스 EVX 20인치,344,0,344
창원시,전기승용,케이지모빌리티,토레스 EVX 18인치(2026),361,0,361
창원시,전기승용,케이지모빌리티,토레스 EVX 20인치(2026),354,0,354
산청군,전기승용,케이지모빌리티,토레스 EVX 2WD 18인치,327,98,425
산청군,전기승용,케이지모빌리티,토레스 EVX 2WD 20인치,312,93,405
산청군,전기승용,케이지모빌리티,토레스 EVX 18인치,354,106,460
